,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
770,5.803496975764156,193.20099135531484,19451.767602835265,4.146601117658612,255.97674557859455,365.4776179894939,14.920615561874342,8.577012932983806,2.1817141666785806,1
771,5.808975519906834,157.55223841738209,7965.207918480109,6.680188314390799,262.9957563531879,377.69728280218186,17.401038875265442,69.46111109530082,3.599933101811887,1
772,5.813546487993315,184.03177581948404,10112.207322290684,6.536992176124827,309.45118665243217,441.59402675603786,11.438175280709345,77.50819277379296,3.721425933150612,0
773,5.81456423425241,184.54170858151414,29382.33525834237,6.051233426152701,348.3523740719046,405.6213752727207,18.748201244317443,82.18673717830112,4.131911907800047,0
774,5.821261629656031,204.04888998474001,37174.00541355088,7.86781524178014,329.0195541682103,466.78326401214946,13.98870665820175,96.82696136427751,4.371078785200288,0
775,5.8217069136202575,220.1254225517984,40009.72361003089,6.631835991821185,,493.1183455683015,12.420833844653828,49.12930147194314,3.9081988464086037,0
776,5.827541211542772,191.00493039601548,25863.34324460301,4.823831505497687,316.02551294615796,370.3572882122672,18.36185806407758,48.6581086223875,3.1791287413400817,1
777,5.830542048973098,165.4670247187328,30021.25707852206,8.433096578121011,334.39777726148577,494.15450474617086,16.666613474739336,69.58025301155764,5.192116650426924,0
778,5.83610452509449,277.06571277680615,17711.487773748795,3.4581916819703147,400.16759862891433,456.7328619773303,17.552294113596417,72.05986579387582,3.7389908292912013,1
779,5.8408115544650085,157.88257451197023,16087.269710029725,9.458000394003243,277.54044913193667,550.1374052331332,11.870382145018084,52.247066884033345,5.049463526421301,0
780,5.842359064086903,217.32479950557504,29644.81360596982,4.17910796288259,328.50392114461044,310.77117786861015,14.33539517144851,62.654955961615514,3.86529596711091,1
781,5.842933080915621,168.29528712076493,19156.123132395467,6.878347938601747,331.4776492735007,506.75680774199674,14.526151009052683,80.42371544528775,4.143224936339837,0
782,5.844673795577308,147.17980377255313,13615.109758022078,8.881111781915259,394.6583799124427,533.0402104156283,14.217372572687509,91.61403063724134,4.3380560876593535,1
783,5.846786697496672,212.16204349521277,19417.76720851864,8.442033603660807,,393.95282049659727,17.561933347904528,49.38836175160476,3.3711108808269836,1
784,5.848667070247964,210.44120540579758,33095.389596753266,6.095883817488381,312.3757857574458,482.4519329136101,11.81333768964572,61.93507808615879,4.874534245985106,0
785,5.859690474378696,163.49689493335308,19231.033290458727,6.541681459799686,339.3714799109463,468.37695543371666,19.74907905708875,61.79097987617131,2.7473328268606116,0
786,5.859822103560279,287.9755402021361,3640.7343198145795,4.0726262629147385,391.6973848495021,447.12186130961817,6.363174829578838,49.15529051129489,3.4266340746155777,1
787,5.860574154812488,240.8871443823025,18321.992317911503,6.046385489584265,351.0497931272329,491.87541803133274,8.997226332644459,44.615660295011736,4.277241101939487,1
788,5.862641232845869,185.06521994820338,44069.27215787578,4.382721317231579,412.6901113506213,331.57013865036913,15.306078918039077,59.60581211442579,5.507420939572829,1
789,5.866702734137305,159.43317519861063,16298.00134677067,5.78470854009484,,525.2137906966153,11.055445949057798,79.28873961121587,5.302972731364216,0
790,5.869736755337525,207.72545515980482,22244.218235890683,6.5977643395030885,352.5639869759799,465.61648082479246,14.838100233982516,77.8227370729317,4.689315047790611,0
791,5.870615501212626,186.17837556961342,18909.846005859374,8.494235191534507,328.74731541306977,427.18253097731366,13.300023895523623,52.16241878935162,3.728785236766734,0
792,5.8724398594676614,185.40397603931754,14343.423206831076,9.690213096119873,333.56458741789834,409.1135117518084,14.741239563464433,64.18372511140791,3.741067232809489,0
793,5.873157137066786,153.67338148945828,21910.763569830207,9.752878651924867,319.35674331995256,352.4560409918505,14.15410960103327,65.23462930138145,5.120887964619865,0
794,5.877974040440475,141.61528668804954,13652.293199392612,5.701659125426225,279.7824004075164,538.4954044402176,12.03404226901938,67.90725800888524,4.0322595038243865,0
795,5.893103407526232,239.26948146487769,20526.666155563562,6.3495608678905295,341.2563620337964,403.61755996197564,18.963706756360637,63.84631931734279,4.390701603798026,1
796,5.895145558138062,192.04136914735773,14704.906246105586,7.905768670318106,305.8077373909683,429.76622326661635,15.018137686499756,44.887597536876235,5.075214287652746,0
797,5.897391120843136,172.03438531654584,30575.357138474,8.649614737162615,393.554892238793,426.5058342925407,16.311658241895543,74.54398066731065,2.961602417916417,0
798,5.898726324805972,198.31001978048192,21148.241904730676,9.124900321580661,326.2542815359668,312.38858564170147,13.042948001733066,74.31161875623877,4.899815187496653,1
799,5.903465715091598,201.8640323463781,25394.104720299747,7.692154202402315,313.648071698207,434.7197471895089,18.006702642749303,59.97215952878875,4.5870867193147005,0
800,5.903993500851966,196.27472582214614,19399.221972076666,7.64189452353631,328.26927214784286,324.0456807548281,18.505372282337873,77.15780159396216,3.820021215890335,0
801,5.90590695420357,223.14188150579247,13464.487161770325,9.125163915775502,378.10830575313287,337.8582635986253,13.531660450263644,42.844510851301166,2.9172840562365963,1
802,5.906441764582054,177.8913689232541,27296.294044952007,8.869267959996662,312.015798244762,385.81281839087774,13.938685575012698,60.613795201120176,4.807495941814587,0
803,5.90707826866672,213.4710813437128,41839.45644895902,7.924762106897907,312.32994736609527,357.258970259906,15.59896477894273,54.421878950770115,4.2964799087266785,0
804,5.9102517293372046,282.73901696086256,15244.846394587465,6.636550648923896,363.38468266961195,695.3695279880473,13.138353147225246,89.80101069435713,3.660922907594773,1
805,5.91053973772753,241.1407462554082,25721.83386616531,4.80675901959762,385.8874682700468,462.6125299822538,14.316821447379766,60.590358556314314,4.0075081478143515,1
806,5.913132932597382,184.39315608915098,40847.760146381224,7.041827749776457,331.95996373112564,563.4099696654001,21.917376989820298,58.83920331016405,3.900211313902089,1
807,5.913374863624714,148.60794425320634,14467.785926491073,6.159095130224607,,427.04098167178466,14.423403589694601,56.46038631836534,2.4998319694156934,0
808,5.913755319868532,175.3260618694199,12044.624691463147,8.368785486252278,347.88037185456227,380.9671658106569,12.530826997198005,65.19405321206598,4.023775901625008,1
809,5.915806749510903,195.7440741357595,12431.803109917795,6.661616200337556,380.72533584219906,367.85402477491357,21.300646940228262,90.39489471617688,4.513200539470004,0
810,5.915944299587397,274.26361790766424,6967.735565126048,10.069434543192138,247.64574323055047,321.23681397405716,12.092166763172713,39.448592869747685,2.585849315185795,0
811,5.916930488243061,185.92502114782118,27977.673208238462,6.7746097430471695,329.6193364555097,428.8327463475267,20.638075559832032,70.7954955109489,3.1575595204469122,1
812,5.918953546438134,154.77351651117118,9712.560663976621,5.326271917158785,,386.2180718296084,16.579300724792006,65.88233541922234,4.265547138587628,0
813,5.923441414571481,167.65860220231826,25951.554035672933,6.296103203499958,350.38198108957073,471.85751068419114,15.770464179694784,53.32181233421085,4.107363630145296,0
814,5.923739954690041,200.561212598199,33306.01253765967,7.430037412770904,,399.9483324962554,13.797869680117401,63.46340880072283,3.8844603708206806,0
815,5.924540482437398,186.62006839626326,44376.18738226209,6.614180462593355,341.6377735314358,273.44683817182425,12.758115316597241,59.45669088659757,4.224342508773007,0
816,5.924799469006341,111.47858175418116,15413.896147652375,6.900029880617981,347.86183690896894,277.5880745769892,13.261143111954482,74.19399491645981,4.188927903696815,1
817,5.928767339528974,192.04842038980325,19240.05820156024,8.986862677728771,400.16416090223504,459.26096138734226,9.893655008905,52.157787167286365,3.592912289891955,1
818,5.934279093094346,223.8581252130612,23249.653834296074,4.602849947565755,,277.38453732360335,11.366863419384686,66.62394365100316,5.217895023653352,1
819,5.93605710996818,222.92230684766142,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1
820,5.940475876449588,175.63773011843296,17177.07103669603,10.41083526515133,307.9976307754875,402.8873087347532,15.152003927411045,74.35442274773496,3.9979696708974912,1
821,5.941942536401314,249.1635668787835,14778.03287527186,6.390679360955504,335.79608153565397,517.5468169196527,15.93187939664773,66.55141892497087,4.302179284726438,1
822,5.945988643250958,151.68579710944456,12356.905622174421,7.894120346705541,342.0291151694418,471.12212520683875,15.72546711577786,57.6830674988963,3.7933292763371305,1
823,5.946160789485686,190.55157207659158,12767.656228824468,8.939748149970546,323.74282679894264,499.9375020854145,12.415429788156757,54.09558138576753,4.903632078861019,0
824,5.953923889741049,226.93506171158316,11930.6247945518,9.6772688696774,,350.9686514573219,13.60964252131339,70.57141440733061,3.9686471632564224,1
825,5.953981878134785,186.45708374957468,32241.079614323662,8.439680712314411,347.71315716547457,416.09099789345026,14.638926518042013,68.90775427223289,4.071916487170485,0
826,5.96130157218858,182.10899501828226,23926.078824959288,6.1887903080650615,364.97549898448153,567.5261592301338,7.791637810541033,58.174825290484335,4.91958504678586,0
827,5.963479205038237,223.03163757809904,24435.642080113394,6.22129199951579,305.94701245357066,284.4970261350037,15.188556943191827,40.14270489188471,3.7278133228957,0
828,5.964065359871277,241.030898500634,22168.331560676947,6.208117841853625,,486.5168842205406,13.172989110331628,64.7192398858573,4.696720853415239,0
829,5.966000488790355,194.7962210453863,17350.05853092619,4.466577191045226,404.60998206731705,406.8063023479088,11.539986637944082,48.17335938088204,4.177139265761123,1
830,5.9672742278667465,187.0850839899358,30846.585474123283,7.281105533226092,339.06371481092935,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,0
831,5.970035656942926,230.44932932431118,16324.115196182345,5.293918606634048,315.18612058925714,327.7866419581865,13.325987078606147,39.55424883045545,5.428674071623728,0
832,5.970578907790694,202.74552028375535,19952.30947002819,7.872037771336379,311.1881847351431,412.0389222341292,18.632141561760704,73.16633786771345,5.013281168465715,0
833,5.972599968396598,186.46746988851189,23124.577975713863,7.012553710587552,,446.21935416444666,16.455403915331942,64.68881455800407,5.164944785353239,0
834,5.9837312940398855,221.557383042121,18438.823394600935,6.654372296073148,316.7789989670846,443.5439340412618,19.136378721396852,53.66182298741667,3.8493827697965606,0
835,5.986593892372897,275.88651276365454,21229.08331349364,8.9404298665849,,354.1118604061628,11.783383155668048,92.22773293982586,5.0514938738907915,0
836,5.991283475366895,224.6085627613308,29983.116007036537,7.3838186809894655,329.73154660168296,604.6312628955403,17.74122824443151,65.11697561026128,4.840562301475423,1
837,5.991371081542708,186.7226312289011,28702.952380225066,5.9222929487923865,338.02759870791357,430.1851617726486,17.66455497973965,68.57319774058021,4.539371149738408,1
838,5.999125177726393,219.71610877461148,19345.79133187442,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0
839,6.000723335995511,161.00230529791418,21111.664104120857,4.33912599905565,301.3071729156648,384.75329758346226,9.261965325690312,71.00221724990192,4.176218742792006,1
840,6.001382440647675,186.88442213446453,22554.830087428578,8.391882653872475,331.21486749826903,444.89104385826516,4.466771969153569,65.95476555947411,4.0367197620943704,0
841,6.002414611941971,196.0029378293756,16136.433268527604,5.687754930947671,301.9809379319386,336.9141570845037,11.988323913721047,43.9126338097687,4.315308015041465,1
842,6.014539831399093,205.48293980522556,23268.24308114166,9.035769243880342,283.3403680387379,371.4034750992869,16.863668165850697,73.0177934865561,2.6860687411094224,0
843,6.0172609236891335,206.01439977829966,15157.268786501596,7.582123856166227,307.7044735832638,431.78198749065535,14.22175703606797,53.31997717469853,4.427712282297473,1
844,6.0206538413908515,197.46909003913416,10529.310298989858,5.3053515499292345,416.49521312909997,412.01173297370667,9.90931483977073,59.16700235935032,5.217131275201896,0
845,6.020995362815591,178.50029699591676,13095.149160657458,7.944802450122615,,437.2989953181805,13.770783215352822,59.872433044300976,4.806016624928021,0
846,6.021265943377032,236.97549609616328,19894.147593438774,7.5879085342395785,286.9385170034551,315.26681128862367,12.131600123118346,74.12666263788368,4.028042400756272,0
847,6.023022741325022,170.73228872711053,10925.36010387038,8.200972594216253,305.79652935047324,508.851053087782,12.244622261795996,62.967793227652585,3.668088579274877,0
848,6.028101118266446,262.80847774427167,17150.10054999001,9.378390092203823,380.30135015969717,514.545672099499,20.637598734129313,76.52907700861665,4.080786271348128,1
849,6.037428193759539,227.03399369193497,12988.791228835704,8.47690539073455,392.38052852102254,306.38628263043836,7.122391112549337,41.19050735980774,3.5942173638562394,1
850,6.0395677903077996,246.69285470996635,39489.009736300795,3.1949687604769608,,357.98631255710114,13.239355515057184,78.40453380500972,4.206835504487218,0
851,6.039823242055416,164.02634033157307,9943.637598533212,7.723304587478269,350.7562609485109,374.7947193794346,16.66844562078319,65.5426615940809,3.923766074944689,0
852,6.040281662132799,139.77087229812946,20472.874587935155,6.810977797798223,357.59327686624215,488.274930061853,15.882251676006149,53.27904170282595,5.7615803220339,0
853,6.044513029512341,211.57737796822016,30191.692456948425,7.714291552401924,329.16701782717143,431.0964249798755,10.61983085189155,,5.127778325324405,0
